time_window,source_node,route_id,packets_sent,packets_lost,loss_rate,utilization,traffic_rate_kbps
158,6,route_6_to_9,682,497,0.728739,0.229588,2247.54
158,7,route_7_to_9,1057,1013,0.958373,0.355828,2247.54
158,8,route_8_to_9,1372,285,0.207726,0.46187,2247.54
159,0,route_0_to_9,1372,1085,0.790816,0.46187,2247.54
159,2,route_2_to_9,1077,986,0.915506,0.362561,2247.54
159,1,route_1_to_9,1368,1313,0.959795,0.460524,2247.54
159,3,route_3_to_9,756,697,0.921958,0.2545,2247.54
159,4,route_4_to_9,640,391,0.610938,0.21545,2247.54
159,5,route_5_to_9,1340,726,0.541791,0.451098,2247.54
159,6,route_6_to_9,883,699,0.791619,0.297253,2247.54
159,7,route_7_to_9,713,678,0.950912,0.240024,2247.54
159,8,route_8_to_9,696,88,0.126437,0.234301,2247.54
160,0,route_0_to_9,484,161,0.332645,0.162934,2247.54
160,2,route_2_to_9,542,526,0.97048,0.182459,2247.54
160,1,route_1_to_9,1135,708,0.623789,0.382086,2247.54
160,3,route_3_to_9,883,804,0.910532,0.297253,2247.54
160,4,route_4_to_9,520,255,0.490385,0.175053,2247.54
160,5,route_5_to_9,1118,434,0.388193,0.376364,2247.54
160,6,route_6_to_9,793,716,0.9029,0.266956,2247.54
160,7,route_7_to_9,514,510,0.992218,0.173033,2247.54
160,8,route_8_to_9,1118,132,0.118068,0.376364,2247.54
161,0,route_0_to_9,1051,907,0.862988,0.353809,2247.54
161,2,route_2_to_9,852,766,0.899061,0.286817,2247.54
161,1,route_1_to_9,1074,902,0.839851,0.361551,2247.54
161,3,route_3_to_9,650,613,0.943077,0.218816,2247.54
161,4,route_4_to_9,1061,691,0.651272,0.357175,2247.54
161,5,route_5_to_9,901,441,0.489456,0.303313,2247.54
161,6,route_6_to_9,608,394,0.648026,0.204677,2247.54
161,7,route_7_to_9,980,869,0.886735,0.329907,2247.54
161,8,route_8_to_9,691,108,0.156295,0.232618,2247.54
162,0,route_0_to_9,1342,1238,0.922504,0.451771,2247.54
162,2,route_2_to_9,725,690,0.951724,0.244064,2247.54
162,1,route_1_to_9,953,884,0.927597,0.320818,2247.54
162,3,route_3_to_9,1127,1087,0.964508,0.379393,2247.54
162,4,route_4_to_9,1053,675,0.641026,0.354482,2247.54
162,5,route_5_to_9,442,289,0.653846,0.148795,2247.54
162,6,route_6_to_9,1078,941,0.872913,0.362898,2247.54
162,7,route_7_to_9,1001,932,0.931069,0.336977,2247.54
162,8,route_8_to_9,1150,214,0.186087,0.387136,2247.54
163,0,route_0_to_9,811,782,0.964242,0.273015,2247.54
163,2,route_2_to_9,1291,1265,0.979861,0.434602,2247.54
163,1,route_1_to_9,851,624,0.733255,0.286481,2247.54
163,3,route_3_to_9,1049,1032,0.983794,0.353135,2247.54
163,4,route_4_to_9,81,27,0.333333,0.0272678,2247.54
163,5,route_5_to_9,1047,709,0.677173,0.352462,2247.54
163,6,route_6_to_9,1372,1245,0.907434,0.46187,2247.54
163,7,route_7_to_9,1277,1240,0.971026,0.429889,2247.54
163,8,route_8_to_9,1088,154,0.141544,0.366264,2247.54
164,0,route_0_to_9,185,138,0.745946,0.0622784,2247.54
164,2,route_2_to_9,341,312,0.914956,0.114794,2247.54
164,1,route_1_to_9,804,447,0.55597,0.270659,2247.54
164,3,route_3_to_9,183,175,0.956284,0.0616051,2247.54
164,4,route_4_to_9,1259,471,0.374106,0.42383,2247.54
164,5,route_5_to_9,1149,396,0.344648,0.386799,2247.54
164,6,route_6_to_9,838,239,0.285203,0.282104,2247.54
164,7,route_7_to_9,70,70,1,0.0235648,2247.54
164,8,route_8_to_9,1030,363,0.352427,0.346739,2247.54
165,0,route_0_to_9,494,437,0.884615,0.1663,2247.54
165,2,route_2_to_9,666,631,0.947447,0.224202,2247.54
165,1,route_1_to_9,892,872,0.977578,0.300283,2247.54
165,3,route_3_to_9,930,875,0.94086,0.313075,2247.54
165,4,route_4_to_9,1372,833,0.607143,0.46187,2247.54
165,5,route_5_to_9,943,534,0.566278,0.317452,2247.54
165,6,route_6_to_9,974,868,0.89117,0.327887,2247.54
165,7,route_7_to_9,1323,1241,0.93802,0.445375,2247.54
165,8,route_8_to_9,778,88,0.113111,0.261906,2247.54
166,0,route_0_to_9,739,470,0.635995,0.248777,2247.54
166,2,route_2_to_9,407,284,0.697789,0.137012,2247.54
166,1,route_1_to_9,598,99,0.165552,0.201311,2247.54
166,4,route_4_to_9,1029,448,0.435374,0.346403,2247.54
166,5,route_5_to_9,465,0,0,0.156538,2247.54
166,6,route_6_to_9,1099,603,0.548681,0.369967,2247.54
166,7,route_7_to_9,13,0,0,0.00437632,2247.54
166,8,route_8_to_9,1215,306,0.251852,0.409018,2247.54
167,0,route_0_to_9,1243,1175,0.945294,0.418444,2247.54
167,2,route_2_to_9,1083,895,0.826408,0.364581,2247.54
167,1,route_1_to_9,880,845,0.960227,0.296243,2247.54
167,3,route_3_to_9,849,842,0.991755,0.285807,2247.54
167,4,route_4_to_9,647,527,0.814529,0.217806,2247.54
167,5,route_5_to_9,1335,696,0.521348,0.449414,2247.54
167,6,route_6_to_9,1048,462,0.44084,0.352799,2247.54
167,7,route_7_to_9,1084,1066,0.983395,0.364918,2247.54
167,8,route_8_to_9,361,88,0.243767,0.121527,2247.54
168,0,route_0_to_9,718,703,0.979109,0.241708,2247.54
168,2,route_2_to_9,1081,1045,0.966698,0.363908,2247.54
168,1,route_1_to_9,1265,1219,0.963636,0.42585,2247.54
168,3,route_3_to_9,1124,1095,0.974199,0.378383,2247.54
168,4,route_4_to_9,1174,742,0.632027,0.395215,2247.54
168,5,route_5_to_9,888,468,0.527027,0.298936,2247.54
168,6,route_6_to_9,1070,978,0.914019,0.360205,2247.54
168,7,route_7_to_9,712,680,0.955056,0.239688,2247.54
168,8,route_8_to_9,1108,419,0.378159,0.372997,2247.54
169,0,route_0_to_9,563,537,0.953819,0.189528,2247.54
169,2,route_2_to_9,754,740,0.981432,0.253827,2247.54
169,1,route_1_to_9,591,554,0.937394,0.198954,2247.54
169,3,route_3_to_9,738,719,0.974255,0.24844,2247.54
169,4,route_4_to_9,1186,834,0.703204,0.399255,2247.54
169,5,route_5_to_9,1372,1064,0.77551,0.46187,2247.54
169,6,route_6_to_9,1321,1002,0.758516,0.444701,2247.54
169,7,route_7_to_9,966,946,0.979296,0.325194,2247.54
169,8,route_8_to_9,1027,114,0.111003,0.345729,2247.54
170,0,route_0_to_9,381,213,0.559055,0.12826,2247.54
170,2,route_2_to_9,1304,1251,0.959356,0.438979,2247.54
170,1,route_1_to_9,694,666,0.959654,0.233628,2247.54
170,3,route_3_to_9,1368,1301,0.951023,0.460524,2247.54
170,4,route_4_to_9,876,484,0.552511,0.294897,2247.54
170,5,route_5_to_9,1274,791,0.620879,0.428879,2247.54
170,6,route_6_to_9,278,247,0.888489,0.0935859,2247.54
170,7,route_7_to_9,992,910,0.917339,0.333947,2247.54
170,8,route_8_to_9,1286,333,0.258942,0.432919,2247.54
171,0,route_0_to_9,828,604,0.729469,0.278738,2247.54
171,2,route_2_to_9,1090,1008,0.924771,0.366938,2247.54
171,1,route_1_to_9,883,718,0.813137,0.297253,2247.54
171,3,route_3_to_9,1372,1278,0.931487,0.46187,2247.54
171,4,route_4_to_9,632,373,0.59019,0.212756,2247.54
171,5,route_5_to_9,1057,611,0.578051,0.355828,2247.54
171,6,route_6_to_9,594,460,0.774411,0.199964,2247.54
171,7,route_7_to_9,1172,1065,0.908703,0.394542,2247.54
171,8,route_8_to_9,639,102,0.159624,0.215113,2247.54
172,0,route_0_to_9,1080,943,0.873148,0.363571,2247.54
172,2,route_2_to_9,1211,1083,0.894302,0.407671,2247.54
172,1,route_1_to_9,1319,1248,0.946171,0.444028,2247.54
172,3,route_3_to_9,1179,1074,0.910941,0.396899,2247.54
172,4,route_4_to_9,1089,695,0.6382,0.366601,2247.54
172,5,route_5_to_9,587,395,0.672913,0.197608,2247.54
172,6,route_6_to_9,501,359,0.716567,0.168657,2247.54
172,7,route_7_to_9,1267,1115,0.880032,0.426523,2247.54
172,8,route_8_to_9,472,66,0.139831,0.158894,2247.54
173,0,route_0_to_9,185,161,0.87027,0.0622784,398.304
173,2,route_2_to_9,641,584,0.911076,0.215786,398.304
173,1,route_1_to_9,1242,1147,0.92351,0.418107,398.304
173,3,route_3_to_9,1201,1174,0.977519,0.404305,398.304
173,4,route_4_to_9,589,340,0.57725,0.198281,398.304
173,5,route_5_to_9,1242,632,0.508857,0.418107,398.304
173,6,route_6_to_9,1097,963,0.877849,0.369294,398.304
173,7,route_7_to_9,1130,1068,0.945133,0.380403,398.304
173,8,route_8_to_9,1190,307,0.257983,0.400602,398.304
174,0,route_0_to_9,127,0,0,0.0427533,398.304
174,2,route_2_to_9,107,0,0,0.0360205,398.304
174,1,route_1_to_9,167,0,0,0.0562189,398.304
174,3,route_3_to_9,130,0,0,0.0437632,398.304
174,4,route_4_to_9,163,1,0.00613497,0.0548723,398.304
174,5,route_5_to_9,153,0,0,0.0515059,398.304
174,6,route_6_to_9,225,0,0,0.075744,398.304
174,7,route_7_to_9,47,0,0,0.0158221,398.304
174,8,route_8_to_9,65,0,0,0.0218816,398.304
175,2,route_2_to_9,98,0,0,0.0329907,398.304
175,1,route_1_to_9,137,0,0,0.0461197,398.304
175,3,route_3_to_9,241,0,0,0.0811302,398.304
175,4,route_4_to_9,162,0,0,0.0545357,398.304
175,5,route_5_to_9,125,0,0,0.04208,398.304
175,6,route_6_to_9,165,0,0,0.0555456,398.304
175,7,route_7_to_9,156,0,0,0.0525158,398.304
175,8,route_8_to_9,78,0,0,0.0262579,398.304
176,0,route_0_to_9,115,1,0.00869565,0.0387136,398.304
176,2,route_2_to_9,154,0,0,0.0518426,398.304
176,1,route_1_to_9,225,0,0,0.075744,398.304
176,3,route_3_to_9,174,0,0,0.0585754,398.304
176,4,route_4_to_9,243,0,0,0.0818035,398.304
176,5,route_5_to_9,99,0,0,0.0333274,398.304
176,6,route_6_to_9,228,0,0,0.0767539,398.304
176,7,route_7_to_9,243,0,0,0.0818035,398.304
176,8,route_8_to_9,243,0,0,0.0818035,398.304
177,0,route_0_to_9,131,0,0,0.0440998,398.304
177,2,route_2_to_9,241,0,0,0.0811302,398.304
177,1,route_1_to_9,53,0,0,0.0178419,398.304
177,3,route_3_to_9,172,0,0,0.0579021,398.304
177,4,route_4_to_9,104,0,0,0.0350106,398.304
177,5,route_5_to_9,125,0,0,0.04208,398.304
177,6,route_6_to_9,68,0,0,0.0228915,398.304
177,7,route_7_to_9,134,0,0,0.0451098,398.304
177,8,route_8_to_9,113,0,0,0.0380403,398.304
178,0,route_0_to_9,173,1,0.00578035,0.0582387,398.304
178,2,route_2_to_9,199,0,0,0.0669914,398.304
178,1,route_1_to_9,143,0,0,0.0481395,398.304
178,3,route_3_to_9,73,0,0,0.0245747,398.304
178,4,route_4_to_9,118,0,0,0.0397235,398.304
178,5,route_5_to_9,241,0,0,0.0811302,398.304
178,6,route_6_to_9,110,0,0,0.0370304,398.304
178,7,route_7_to_9,196,1,0.00510204,0.0659814,398.304
178,8,route_8_to_9,102,0,0,0.0343373,398.304
179,0,route_0_to_9,243,0,0,0.0818035,398.304
179,2,route_2_to_9,213,1,0.00469484,0.0717043,398.304
179,1,route_1_to_9,214,0,0,0.072041,398.304
179,3,route_3_to_9,124,0,0,0.0417434,398.304
179,4,route_4_to_9,43,0,0,0.0144755,398.304
179,5,route_5_to_9,243,0,0,0.0818035,398.304
179,6,route_6_to_9,191,0,0,0.0642982,398.304
179,7,route_7_to_9,99,0,0,0.0333274,398.304
179,8,route_8_to_9,200,0,0,0.067328,398.304
180,0,route_0_to_9,219,0,0,0.0737242,398.304
180,2,route_2_to_9,231,0,0,0.0777638,398.304
180,1,route_1_to_9,127,0,0,0.0427533,398.304
180,3,route_3_to_9,141,0,0,0.0474662,398.304
180,4,route_4_to_9,201,4,0.0199005,0.0676646,398.304
180,5,route_5_to_9,213,0,0,0.0717043,398.304
180,6,route_6_to_9,128,0,0,0.0430899,398.304
180,7,route_7_to_9,184,0,0,0.0619418,398.304
180,8,route_8_to_9,162,0,0,0.0545357,398.304
181,0,route_0_to_9,80,0,0,0.0269312,398.304
181,2,route_2_to_9,207,0,0,0.0696845,398.304
181,1,route_1_to_9,132,0,0,0.0444365,398.304
181,3,route_3_to_9,113,0,0,0.0380403,398.304
181,4,route_4_to_9,159,0,0,0.0535258,398.304
181,5,route_5_to_9,243,0,0,0.0818035,398.304
181,6,route_6_to_9,185,0,0,0.0622784,398.304
181,7,route_7_to_9,176,0,0,0.0592486,398.304
181,8,route_8_to_9,71,0,0,0.0239014,398.304
182,0,route_0_to_9,131,2,0.0152672,0.0440998,398.304
182,2,route_2_to_9,91,0,0,0.0306342,398.304
182,1,route_1_to_9,93,0,0,0.0313075,398.304
182,3,route_3_to_9,136,0,0,0.045783,398.304
182,4,route_4_to_9,87,0,0,0.0292877,398.304
182,5,route_5_to_9,177,0,0,0.0595853,398.304
182,6,route_6_to_9,108,0,0,0.0363571,398.304
182,7,route_7_to_9,149,0,0,0.0501594,398.304
182,8,route_8_to_9,192,0,0,0.0646349,398.304
183,0,route_0_to_9,232,1,0.00431034,0.0781005,398.304
183,2,route_2_to_9,125,0,0,0.04208,398.304
183,1,route_1_to_9,232,0,0,0.0781005,398.304
183,3,route_3_to_9,62,2,0.0322581,0.0208717,398.304
183,4,route_4_to_9,171,0,0,0.0575654,398.304
183,5,route_5_to_9,165,2,0.0121212,0.0555456,398.304
183,6,route_6_to_9,171,0,0,0.0575654,398.304
183,7,route_7_to_9,243,2,0.00823045,0.0818035,398.304
183,8,route_8_to_9,156,2,0.0128205,0.0525158,398.304
184,0,route_0_to_9,213,1,0.00469484,0.0717043,398.304
184,2,route_2_to_9,212,0,0,0.0713677,398.304
184,1,route_1_to_9,87,0,0,0.0292877,398.304
184,3,route_3_to_9,100,0,0,0.033664,398.304
184,4,route_4_to_9,2,0,0,0.00067328,398.304
184,5,route_5_to_9,177,0,0,0.0595853,398.304
184,6,route_6_to_9,202,0,0,0.0680013,398.304
184,7,route_7_to_9,206,0,0,0.0693478,398.304
184,8,route_8_to_9,181,0,0,0.0609318,398.304
185,0,route_0_to_9,168,0,0,0.0565555,398.304
185,2,route_2_to_9,155,0,0,0.0521792,398.304
185,1,route_1_to_9,149,0,0,0.0501594,398.304
185,3,route_3_to_9,226,0,0,0.0760806,398.304
185,4,route_4_to_9,120,0,0,0.0403968,398.304
185,5,route_5_to_9,142,0,0,0.0478029,398.304
185,6,route_6_to_9,158,0,0,0.0531891,398.304
185,7,route_7_to_9,206,0,0,0.0693478,398.304
185,8,route_8_to_9,167,0,0,0.0562189,398.304
186,0,route_0_to_9,200,0,0,0.067328,398.304
186,2,route_2_to_9,141,0,0,0.0474662,398.304
186,1,route_1_to_9,141,0,0,0.0474662,398.304
186,3,route_3_to_9,201,0,0,0.0676646,398.304
186,4,route_4_to_9,99,0,0,0.0333274,398.304
186,5,route_5_to_9,129,0,0,0.0434266,398.304
186,6,route_6_to_9,6,0,0,0.00201984,398.304
186,7,route_7_to_9,136,0,0,0.045783,398.304
186,8,route_8_to_9,158,0,0,0.0531891,398.304
187,0,route_0_to_9,104,0,0,0.0350106,398.304
187,2,route_2_to_9,222,0,0,0.0747341,398.304
187,1,route_1_to_9,52,0,0,0.0175053,398.304
187,3,route_3_to_9,117,0,0,0.0393869,398.304
187,4,route_4_to_9,157,0,0,0.0528525,398.304
187,5,route_5_to_9,73,0,0,0.0245747,398.304
187,6,route_6_to_9,141,0,0,0.0474662,398.304
187,7,route_7_to_9,138,0,0,0.0464563,398.304
187,8,route_8_to_9,171,0,0,0.0575654,398.304
188,0,route_0_to_9,178,0,0,0.0599219,398.304
188,2,route_2_to_9,163,0,0,0.0548723,398.304
188,1,route_1_to_9,83,0,0,0.0279411,398.304
188,3,route_3_to_9,106,0,0,0.0356838,398.304
188,4,route_4_to_9,207,0,0,0.0696845,398.304
188,5,route_5_to_9,243,0,0,0.0818035,398.304
188,6,route_6_to_9,202,0,0,0.0680013,398.304
188,7,route_7_to_9,228,1,0.00438596,0.0767539,398.304
188,8,route_8_to_9,210,0,0,0.0706944,398.304
189,0,route_0_to_9,129,0,0,0.0434266,398.304
189,2,route_2_to_9,200,0,0,0.067328,398.304
189,1,route_1_to_9,195,0,0,0.0656448,398.304
189,3,route_3_to_9,54,0,0,0.0181786,398.304
189,4,route_4_to_9,55,0,0,0.0185152,398.304
189,5,route_5_to_9,153,0,0,0.0515059,398.304
189,6,route_6_to_9,197,0,0,0.0663181,398.304
189,7,route_7_to_9,163,0,0,0.0548723,398.304
189,8,route_8_to_9,127,0,0,0.0427533,398.304
190,2,route_2_to_9,108,0,0,0.0363571,398.304
190,1,route_1_to_9,210,0,0,0.0706944,398.304
190,3,route_3_to_9,84,0,0,0.0282778,398.304
190,4,route_4_to_9,228,0,0,0.0767539,398.304
190,5,route_5_to_9,115,0,0,0.0387136,398.304
190,6,route_6_to_9,133,0,0,0.0447731,398.304
190,7,route_7_to_9,104,0,0,0.0350106,398.304
190,8,route_8_to_9,158,0,0,0.0531891,398.304
191,0,route_0_to_9,216,0,0,0.0727142,1802.17
191,2,route_2_to_9,228,0,0,0.0767539,1802.17
191,1,route_1_to_9,190,0,0,0.0639616,1802.17
191,3,route_3_to_9,169,0,0,0.0568922,1802.17
191,4,route_4_to_9,217,0,0,0.0730509,1802.17
191,5,route_5_to_9,201,0,0,0.0676646,1802.17
191,6,route_6_to_9,85,0,0,0.0286144,1802.17
191,7,route_7_to_9,188,0,0,0.0632883,1802.17
191,8,route_8_to_9,35,0,0,0.0117824,1802.17
192,0,route_0_to_9,957,717,0.749216,0.322164,1802.17
192,2,route_2_to_9,1008,937,0.929563,0.339333,1802.17
192,1,route_1_to_9,644,613,0.951863,0.216796,1802.17
192,3,route_3_to_9,413,383,0.927361,0.139032,1802.17
192,4,route_4_to_9,728,532,0.730769,0.245074,1802.17
192,5,route_5_to_9,828,227,0.274155,0.278738,1802.17
192,6,route_6_to_9,617,512,0.829822,0.207707,1802.17
192,7,route_7_to_9,831,733,0.88207,0.279748,1802.17
192,8,route_8_to_9,1094,225,0.205667,0.368284,1802.17
193,0,route_0_to_9,753,517,0.686587,0.25349,1802.17
193,2,route_2_to_9,1051,861,0.81922,0.353809,1802.17
193,1,route_1_to_9,793,704,0.887768,0.266956,1802.17
193,3,route_3_to_9,572,519,0.907343,0.192558,1802.17
193,4,route_4_to_9,563,357,0.634103,0.189528,1802.17
193,5,route_5_to_9,587,63,0.107325,0.197608,1802.17
193,6,route_6_to_9,776,630,0.811856,0.261233,1802.17
193,7,route_7_to_9,525,380,0.72381,0.176736,1802.17
193,8,route_8_to_9,896,68,0.0758929,0.301629,1802.17
194,0,route_0_to_9,478,174,0.364017,0.160914,1802.17
194,2,route_2_to_9,617,461,0.747164,0.207707,1802.17
194,1,route_1_to_9,652,363,0.556748,0.219489,1802.17
194,3,route_3_to_9,589,582,0.988115,0.198281,1802.17
194,4,route_4_to_9,643,136,0.211509,0.21646,1802.17
194,5,route_5_to_9,1030,293,0.284466,0.346739,1802.17
194,6,route_6_to_9,629,284,0.45151,0.211747,1802.17
194,7,route_7_to_9,837,757,0.904421,0.281768,1802.17
194,8,route_8_to_9,141,17,0.120567,0.0474662,1802.17
195,0,route_0_to_9,748,599,0.800802,0.251807,1802.17
195,2,route_2_to_9,870,729,0.837931,0.292877,1802.17
195,1,route_1_to_9,951,761,0.80021,0.320145,1802.17
195,3,route_3_to_9,435,366,0.841379,0.146438,1802.17
195,4,route_4_to_9,981,560,0.570846,0.330244,1802.17
195,5,route_5_to_9,382,111,0.290576,0.128596,1802.17
195,6,route_6_to_9,835,522,0.62515,0.281094,1802.17
195,7,route_7_to_9,687,643,0.935953,0.231272,1802.17
195,8,route_8_to_9,438,106,0.242009,0.147448,1802.17
196,0,route_0_to_9,969,646,0.666667,0.326204,1802.17
196,2,route_2_to_9,1005,920,0.915423,0.338323,1802.17
196,1,route_1_to_9,396,372,0.939394,0.133309,1802.17
196,3,route_3_to_9,413,352,0.8523,0.139032,1802.17
196,4,route_4_to_9,650,409,0.629231,0.218816,1802.17
196,5,route_5_to_9,1012,427,0.421937,0.34068,1802.17
196,6,route_6_to_9,977,780,0.798362,0.328897,1802.17
196,7,route_7_to_9,634,554,0.873817,0.21343,1802.17
196,8,route_8_to_9,693,204,0.294372,0.233292,1802.17
197,0,route_0_to_9,451,323,0.716186,0.151825,1802.17
197,2,route_2_to_9,648,571,0.881173,0.218143,1802.17
197,1,route_1_to_9,869,819,0.942463,0.29254,1802.17
197,3,route_3_to_9,852,775,0.909624,0.286817,1802.17
197,4,route_4_to_9,767,442,0.576271,0.258203,1802.17
197,5,route_5_to_9,1100,513,0.466364,0.370304,1802.17
197,6,route_6_to_9,609,501,0.82266,0.205014,1802.17
197,7,route_7_to_9,850,733,0.862353,0.286144,1802.17
197,8,route_8_to_9,312,122,0.391026,0.105032,1802.17
198,0,route_0_to_9,796,741,0.930905,0.267965,1802.17
198,2,route_2_to_9,477,443,0.928721,0.160577,1802.17
198,1,route_1_to_9,838,732,0.873508,0.282104,1802.17
198,3,route_3_to_9,1010,950,0.940594,0.340006,1802.17
198,4,route_4_to_9,650,406,0.624615,0.218816,1802.17
198,5,route_5_to_9,831,565,0.679904,0.279748,1802.17
198,6,route_6_to_9,481,432,0.898129,0.161924,1802.17
198,7,route_7_to_9,319,279,0.874608,0.107388,1802.17
198,8,route_8_to_9,653,112,0.171516,0.219826,1802.17
199,0,route_0_to_9,1100,931,0.846364,0.370304,1802.17
199,2,route_2_to_9,478,432,0.903766,0.160914,1802.17
199,1,route_1_to_9,330,199,0.60303,0.111091,1802.17
199,3,route_3_to_9,775,737,0.950968,0.260896,1802.17
199,4,route_4_to_9,1056,638,0.604167,0.355492,1802.17
199,5,route_5_to_9,908,464,0.511013,0.305669,1802.17
199,6,route_6_to_9,870,781,0.897701,0.292877,1802.17
199,7,route_7_to_9,565,543,0.961062,0.190202,1802.17
199,8,route_8_to_9,477,78,0.163522,0.160577,1802.17
200,0,route_0_to_9,568,359,0.632042,0.191212,1802.17
200,2,route_2_to_9,660,587,0.889394,0.222182,1802.17
200,1,route_1_to_9,533,465,0.87242,0.179429,1802.17
200,3,route_3_to_9,582,510,0.876289,0.195924,1802.17
200,4,route_4_to_9,658,326,0.495441,0.221509,1802.17
200,5,route_5_to_9,779,270,0.346598,0.262243,1802.17
200,6,route_6_to_9,413,335,0.811138,0.139032,1802.17
200,7,route_7_to_9,821,604,0.735688,0.276381,1802.17
200,8,route_8_to_9,463,71,0.153348,0.155864,1802.17
201,0,route_0_to_9,758,609,0.80343,0.255173,1802.17
201,2,route_2_to_9,534,500,0.93633,0.179766,1802.17
201,1,route_1_to_9,659,549,0.83308,0.221846,1802.17
201,3,route_3_to_9,964,918,0.952282,0.324521,1802.17
201,4,route_4_to_9,972,582,0.598765,0.327214,1802.17
201,5,route_5_to_9,663,526,0.793363,0.223192,1802.17
201,6,route_6_to_9,608,498,0.819079,0.204677,1802.17
201,7,route_7_to_9,801,702,0.876404,0.269649,1802.17
201,8,route_8_to_9,396,57,0.143939,0.133309,1802.17
202,0,route_0_to_9,602,287,0.476744,0.202657,1802.17
202,2,route_2_to_9,555,441,0.794595,0.186835,1802.17
202,1,route_1_to_9,374,217,0.580214,0.125903,1802.17
202,3,route_3_to_9,677,548,0.809453,0.227905,1802.17
202,4,route_4_to_9,1023,156,0.152493,0.344383,1802.17
202,5,route_5_to_9,998,352,0.352705,0.335967,1802.17
202,6,route_6_to_9,437,204,0.466819,0.147112,1802.17
202,7,route_7_to_9,618,542,0.877023,0.208044,1802.17
202,8,route_8_to_9,151,20,0.13245,0.0508326,1802.17
203,0,route_0_to_9,780,727,0.932051,0.262579,1802.17
203,2,route_2_to_9,1099,1041,0.947225,0.369967,1802.17
203,1,route_1_to_9,672,638,0.949405,0.226222,1802.17
203,3,route_3_to_9,673,628,0.933135,0.226559,1802.17
203,4,route_4_to_9,664,278,0.418675,0.223529,1802.17
203,5,route_5_to_9,1064,540,0.507519,0.358185,1802.17
203,6,route_6_to_9,919,775,0.843308,0.309372,1802.17
203,7,route_7_to_9,921,857,0.93051,0.310045,1802.17
203,8,route_8_to_9,734,98,0.133515,0.247094,1802.17
204,0,route_0_to_9,299,224,0.749164,0.100655,1802.17
204,2,route_2_to_9,453,391,0.863135,0.152498,1802.17
204,1,route_1_to_9,979,353,0.360572,0.329571,1802.17
204,3,route_3_to_9,505,337,0.667327,0.170003,1802.17
204,4,route_4_to_9,850,207,0.243529,0.286144,1802.17
204,5,route_5_to_9,911,159,0.174533,0.306679,1802.17
204,6,route_6_to_9,892,456,0.511211,0.300283,1802.17
204,7,route_7_to_9,56,18,0.321429,0.0188518,1802.17
204,8,route_8_to_9,360,53,0.147222,0.12119,1802.17
205,0,route_0_to_9,821,539,0.656516,0.276381,1802.17
205,2,route_2_to_9,994,679,0.683099,0.33462,1802.17
205,1,route_1_to_9,191,1,0.0052356,0.0642982,1802.17
205,4,route_4_to_9,1072,296,0.276119,0.360878,1802.17
205,5,route_5_to_9,1100,0,0,0.370304,1802.17
205,6,route_6_to_9,1033,255,0.246854,0.347749,1802.17
205,8,route_8_to_9,241,32,0.13278,0.0811302,1802.17
206,0,route_0_to_9,1075,904,0.84093,0.361888,1802.17
206,2,route_2_to_9,556,425,0.764388,0.187172,1802.17
206,1,route_1_to_9,503,368,0.73161,0.16933,1802.17
206,3,route_3_to_9,839,736,0.877235,0.282441,1802.17
206,4,route_4_to_9,574,161,0.280488,0.193231,1802.17
206,5,route_5_to_9,964,412,0.427386,0.324521,1802.17
206,6,route_6_to_9,290,99,0.341379,0.0976256,1802.17
206,7,route_7_to_9,664,511,0.769578,0.223529,1802.17
206,8,route_8_to_9,531,72,0.135593,0.178756,1802.17
207,0,route_0_to_9,432,260,0.601852,0.145428,1802.17
207,2,route_2_to_9,661,389,0.588502,0.222519,1802.17
207,1,route_1_to_9,969,670,0.691434,0.326204,1802.17
207,3,route_3_to_9,530,425,0.801887,0.178419,1802.17
207,4,route_4_to_9,804,166,0.206468,0.270659,1802.17
207,5,route_5_to_9,925,104,0.112432,0.311392,1802.17
207,6,route_6_to_9,570,344,0.603509,0.191885,1802.17
207,7,route_7_to_9,357,311,0.871148,0.12018,1802.17
207,8,route_8_to_9,598,55,0.0919732,0.201311,1802.17
208,0,route_0_to_9,208,196,0.942308,0.0700211,1802.17
208,2,route_2_to_9,467,449,0.961456,0.157211,1802.17
208,1,route_1_to_9,1100,464,0.421818,0.370304,1802.17
208,3,route_3_to_9,27,17,0.62963,0.00908928,1802.17
208,4,route_4_to_9,1100,249,0.226364,0.370304,1802.17
208,5,route_5_to_9,671,0,0,0.225885,1802.17
208,6,route_6_to_9,697,516,0.740316,0.234638,1802.17
208,8,route_8_to_9,1034,111,0.10735,0.348086,1802.17
209,0,route_0_to_9,586,456,0.778157,0.197271,494.721
209,2,route_2_to_9,645,537,0.832558,0.217133,494.721
209,1,route_1_to_9,895,633,0.707263,0.301293,494.721
209,3,route_3_to_9,269,233,0.866171,0.0905562,494.721
209,4,route_4_to_9,1023,343,0.335288,0.344383,494.721
209,5,route_5_to_9,1100,141,0.128182,0.370304,494.721
209,6,route_6_to_9,877,691,0.787913,0.295233,494.721
209,7,route_7_to_9,291,241,0.828179,0.0979622,494.721
209,8,route_8_to_9,503,77,0.153082,0.16933,494.721
210,0,route_0_to_9,179,15,0.0837989,0.0602586,494.721
210,2,route_2_to_9,245,0,0,0.0824768,494.721
210,1,route_1_to_9,182,0,0,0.0612685,494.721
210,3,route_3_to_9,196,0,0,0.0659814,494.721
